COUNTYGEOID,C01,C02,C03,C04
01085,-0.3960430600184104,-0.009038641815133466,-0.005628930370316188,-0.003986797880903199
01087,0.6040794221191559,-0.007464296393826345,-0.011572770187978457,-0.004718835100896273
01089,-0.39604306001841044,-0.009038641815133459,-0.005628930370316191,-0.003986797880903191
01091,-0.39604306001841044,-0.009038641815133459,-0.00562893037031619,-0.003986797880903181
01093,-0.39604306001841044,-0.009038641815133466,-0.005628930370316191,-0.003986797880903188
01095,-0.39604306001841044,-0.009038641815133466,-0.00562893037031619,-0.003986797880903189
01097,-0.39604306001841044,-0.00903864181513347,-0.005628930370316185,-0.003986797880903193
01099,-0.39604306001841044,-0.009038641815133471,-0.005628930370316202,-0.003986797880903195
01101,-0.39604306001841044,-0.009038641815133487,-0.0056289303703162,-0.003986797880903177
01103,-0.39604306001841044,-0.009038641815133489,-0.005628930370316197,-0.0039867978809031675
01105,-0.39604306001841044,-0.009038641815133489,-0.005628930370316197,-0.003986797880903174
01107,-0.39604306001841044,-0.009038641815133473,-0.00562893037031619,-0.0039867978809031675
01109,-0.3974475220993322,-0.010924089150608617,-0.0075178176345846595,-0.005695287880968968
01111,-0.3964728165984213,-0.009558446479541887,-0.0050838747527242635,0.008835607858249647
01113,-0.39604306001841055,-0.009038641815133473,-0.005628930370316186,-0.00398679788090317
01115,-0.39604306001841055,-0.009038641815133473,-0.005628930370316186,-0.003986797880903173
01117,-0.39604306001841055,-0.009038641815133466,-0.005628930370316181,-0.003986797880903172
01119,-0.39604306001841055,-0.009038641815133473,-0.005628930370316174,-0.003986797880903172
01121,-0.39604306001841055,-0.009038641815133476,-0.0056289303703161665,-0.00398679788090317
01123,-0.39604306001841055,-0.009038641815133457,-0.005628930370316138,-0.0039867978809031614
01125,-0.39604306001841055,-0.009038641815133457,-0.00562893037031614,-0.003986797880903151
01127,-0.39604306001841055,-0.009038641815133457,-0.0056289303703161405,-0.00398679788090315
01129,-0.39604306001841055,-0.009038641815133457,-0.005628930370316144,-0.003986797880903149
01131,-0.39604306001841055,-0.009038641815133457,-0.005628930370316122,-0.003986797880903143
01133,-0.39604306001841055,-0.00903864181513344,-0.005628930370316132,-0.0039867978809031545
05001,-0.39604306001841055,-0.00903864181513344,-0.005628930370316132,-0.0039867978809031545
05003,-0.39604306001841055,-0.00903864181513344,-0.005628930370316135,-0.003986797880903145
05005,-0.39604306001841055,-0.009038641815133435,-0.005628930370316117,-0.0039867978809031345
05007,-0.39604306001841055,-0.009038641815133435,-0.005628930370316114,-0.003986797880903145
05009,-0.39915534092272326,0.08342497687295292,-0.028121575814856678,-0.025253348425839078
05011,0.6040794221191561,-0.007464296393826348,-0.01157277018797841,-0.004718835100896285
05013,-0.39604306001841055,-0.00903864181513344,-0.005628930370316151,-0.003986797880903156
05015,0.6040794221191561,-0.0074642963938263375,-0.01157277018797842,-0.004718835100896286
05017,0.6040794221191561,-0.00746429639382633,-0.011572770187978433,-0.004718835100896278
05019,-0.39604306001841055,-0.009038641815133438,-0.0056289303703161535,-0.003986797880903137
05021,-0.3960430811513838,-0.009038665543686954,-0.0056289519216869924,-0.003986816128593901
05023,0.6041224823719026,-0.0071788267782351,-0.006146060356583713,-0.00541149765920196
05025,0.604114260159969,-0.007193615193947567,-0.006461121650181519,-0.005299262141423391
05027,-0.39604306001841066,-0.009038641815133433,-0.005628930370316165,-0.003986797880903172
05029,-0.39604306001841066,-0.009038641815133433,-0.005628930370316163,-0.003986797880903173
05031,-0.39604306001841066,-0.009038641815133424,-0.005628930370316161,-0.0039867978809031545
05033,-0.39604306001841066,-0.009038641815133428,-0.00562893037031616,-0.003986797880903154
05035,-0.39604306001841066,-0.009038641815133431,-0.00562893037031615,-0.003986797880903151
05037,-0.39606810482535276,-0.009114253609442255,-0.005552675033679457,-0.004108428621200953
05039,-0.39604306001841066,-0.009038641815133412,-0.005628930370316144,-0.00398679788090314
05041,-0.39604306001841066,-0.009038641815133407,-0.00562893037031615,-0.003986797880903146
05043,0.6039827784197979,0.0015988773084769318,-0.011638933548946854,-0.004579851650066042
05045,-0.39604306003943623,-0.009038641839356664,-0.005628930392601246,-0.003986797899928154
05047,0.6041013590457421,-0.007166546093568986,-0.008689702709494448,-0.0005885003911257167
05049,0.6040794221191561,-0.007464296393826374,-0.011572770187978377,-0.004718835100896231
05051,-0.3960430600184107,-0.009038641815133428,-0.005628930370316159,-0.0039867978809031415
05053,-0.37624608614126176,0.022304047534961256,0.4951813292260604,-0.10565610038634932
05055,-0.3960430600184107,-0.009038641815133435,-0.005628930370316161,-0.003986797880903154
05057,-0.3960430600184107,-0.009038641815133435,-0.0056289303703161596,-0.003986797880903163
05059,-0.3960430600184108,-0.009038641815133445,-0.00562893037031615,-0.003986797880903167
05061,-0.3968804001961136,-0.010097428001053397,-0.0066500445055052955,-0.004885747324012187
05063,-0.3960430600184108,-0.009038641815133435,-0.005628930370316146,-0.0039867978809031744
05065,0.6041048118533079,-0.007322441778564117,-0.008894503435724272,-0.0050228151959240295
05067,-0.3960430600184108,-0.009038641815133443,-0.00562893037031616,-0.003986797880903187
05069,-0.3960430600184108,-0.009038641815133421,-0.005628930370316128,-0.003986797880903176
05071,-0.3960430600184108,-0.009038641815133407,-0.005628930370316133,-0.003986797880903169
05073,0.6040794221191561,-0.007464296393826332,-0.011572770187978334,-0.004718835100896205
05075,0.6040794221191559,-0.007464296393826334,-0.011572770187978323,-0.004718835100896209
05077,0.6040794221191559,-0.007464296393826342,-0.01157277018797833,-0.0047188351008962195
05079,0.6040794221191559,-0.007464296393826353,-0.011572770187978323,-0.004718835100896216
05081,-0.3960430600184109,-0.009038641815133395,-0.005628930370316173,-0.003986797880903189
05083,-0.3971849287993237,-0.010527653007060033,-0.007092228693772961,-0.005292464089642715
05085,-0.3960430600184109,-0.009038641815133391,-0.00562893037031617,-0.003986797880903178
05087,-0.22423091831586878,-0.010612031047483166,0.058431017486761605,0.14046745483179013
05089,-0.3960430600184109,-0.00903864181513339,-0.005628930370316173,-0.00398679788090318
05091,-0.3960430600184109,-0.00903864181513339,-0.005628930370316174,-0.003986797880903179
05093,-0.3960430600184109,-0.00903864181513339,-0.005628930370316177,-0.0039867978809031744
05095,0.6040794221191559,-0.007464296393826386,-0.011572770187978327,-0.0047188351008962
05097,0.6040794221191559,-0.007464296393826386,-0.011572770187978325,-0.004718835100896189
05099,0.3902842418579393,-0.007384319383758789,-0.007944074401125913,-0.006111649257048124
05101,0.6040794221191561,-0.007464296393826359,-0.011572770187978346,-0.004718835100896174
05103,-0.3960430600184109,-0.009038641815133412,-0.0056289303703161596,-0.00398679788090315
05105,0.6040794221191561,-0.007464296393826372,-0.011572770187978337,-0.004718835100896196
05107,-0.3960430600184109,-0.00903864181513341,-0.0056289303703161596,-0.003986797880903179
05109,0.6040794221191561,-0.007464296393826395,-0.01157277018797837,-0.004718835100896191
05111,-0.39688742127493337,-0.010072511701229307,-0.006609936404441794,-0.004841435833339377
05113,0.22133230039959814,0.028154198716129526,0.7182334039531777,-0.10181590598002588
05115,-0.3962336218068306,-0.00926694442542223,-0.005842920502472958,-0.004171633784156261
05117,0.5961683873416638,-0.0024063754428064773,0.08468587026489703,-0.015831382046027135
05119,-0.3960430600184109,-0.00903864181513341,-0.0056289303703159635,-0.003986797880903187
05121,-0.39605141203624433,-0.009048241070775342,-0.005637750597179301,-0.0039943218197118335
05123,0.5991482677592632,-0.007403215995220987,-0.011323030013697881,-0.004908292862018303
05125,-0.396043060018411,-0.009038641815133417,-0.005628930370315958,-0.003986797880903201
05127,0.6040794221191561,-0.007464296393826393,-0.011572770187978193,-0.004718835100896184
05129,0.6040794221191561,-0.007464296393826393,-0.011572770187978192,-0.004718835100896203
05131,-0.39604306001841105,-0.009038641815133431,-0.005628930370315959,-0.003986797880903187
05133,0.4701948808023639,-0.008149153297100371,0.02382139420869989,0.06656004393551765
05135,0.6040794221191561,-0.0074642963938263834,-0.011572770187978193,-0.004718835100896274
05137,0.6040794221191561,-0.0074642963938263834,-0.011572770187978193,-0.004718835100896273
05139,-0.39604306001841105,-0.009038641815133417,-0.005628930370315964,-0.0039867978809032594
05141,0.6040794221191561,-0.00746429639382639,-0.011572770187978193,-0.004718835100896292
05143,-0.39604306001841105,-0.009038641815133424,-0.005628930370315993,-0.003986797880903261
05145,0.6019941348376641,-0.004758595147377675,0.03972601949602582,-0.010593195059836559
05147,0.6008175025513693,-0.005513786247433762,-0.003480238290133159,0.042237625453743245
05149,-0.39604306001847644,-0.00903864181520744,-0.005628930370382915,-0.003986797880959773
60010,0.35681310124079796,-0.004899236944158096,-0.016276559919357565,-0.008565188108303881
60020,0.6040794221191561,-0.007464296393826399,-0.011572770187978212,-0.00471883510089626
60030,0.6040794221191561,-0.007464296393826407,-0.01157277018797819,-0.004718835100896278
60040,0.6040794221191561,-0.007464296393826409,-0.01157277018797818,-0.004718835100896292
60050,0.6040794221191561,-0.007464296393826409,-0.01157277018797818,-0.004718835100896294
04001,-0.39604306001841105,-0.009038641815133436,-0.00562893037031595,-0.003986797880903208
04003,-0.39604306001841105,-0.009038641815133435,-0.005628930370315956,-0.003986797880903206
04005,-0.39604306001841105,-0.009038641815133435,-0.005628930370315956,-0.003986797880903206
04007,-0.39604306001841105,-0.009038641815133435,-0.005628930370315957,-0.003986797880903197
04009,-0.3960437876572607,-0.009039451640924836,-0.005629662879175501,-0.003987416525762104
04011,-0.3960430600184111,-0.009038641815133442,-0.005628930370315947,-0.00398679788090319
04012,0.5858342811697445,-0.0032806576273976614,0.06462802695804269,-0.013718979885728852
04013,-0.3960430600184111,-0.009038641815133457,-0.005628930370315922,-0.003986797880903225
04015,-0.3960440365605099,-0.0090397302164171,-0.005629915525512764,-0.003987630252541244
04017,-0.3960430600184111,-0.009038641815133447,-0.00562893037031593,-0.003986797880903215
04019,-0.3960430600184111,-0.009038641815133452,-0.005628930370315939,-0.003986797880903214
04021,-0.3960430600184111,-0.009038641815133452,-0.005628930370315937,-0.003986797880903223
04023,-0.30405217569634546,-0.008931621773373968,-0.006262610905922631,-0.004098583780168527
04025,-0.3960430600184111,-0.009038641815133454,-0.00562893037031593,-0.003986797880903239
04027,-0.3960430600184111,-0.009038641815133445,-0.0056289303703159314,-0.003986797880903227
06001,-0.3960430600184111,-0.009038641815133449,-0.005628930370315923,-0.003986797880903228
06003,0.6040794221191561,-0.007464296393826473,-0.011572770187978155,-0.00471883510089627
06005,-0.39605351868159067,-0.009050286739572267,-0.005639465583931281,-0.0039956965413512745
06007,-0.3960430600184111,-0.009038641815133445,-0.005628930370315934,-0.003986797880903213
06009,0.6040794221191561,-0.007464296393826474,-0.011572770187978148,-0.0047188351008963115
06011,-0.3960430600184111,-0.009038641815133447,-0.0056289303703159245,-0.003986797880903231
06013,-0.3960430600184112,-0.009038641815133442,-0.005628930370315934,-0.003986797880903225
06015,-0.39797717299210944,-0.01180381363830867,-0.009078279202053504,-0.0071641746785369815
06017,0.6040794221191561,-0.007464296393826451,-0.011572770187978169,-0.004718835100896302
06019,-0.3960430600184112,-0.00903864181513345,-0.0056289303703159245,-0.00398679788090322
06021,-0.3960430600184112,-0.00903864181513345,-0.005628930370315925,-0.003986797880903216
06023,-0.3960430600184112,-0.009038641815133445,-0.0056289303703159115,-0.003986797880903219
06025,-0.3960430600184112,-0.009038641815133457,-0.005628930370315911,-0.003986797880903199
06027,0.6040794221191562,-0.007464296393826482,-0.011572770187978185,-0.004718835100896315
06029,-0.3960430600184112,-0.009038641815133464,-0.005628930370315902,-0.0039867978809032
06031,-0.3960430600184112,-0.009038641815133464,-0.0056289303703158985,-0.003986797880903202
06033,-0.3960430600184112,-0.009038641815133464,-0.005628930370315895,-0.003986797880903216
06035,-0.39605918785723804,-0.0090566112728092,-0.0056451925809120436,-0.0040005365962893944
06037,-0.3960430600184112,-0.009038641815133485,-0.005628930370315877,-0.003986797880903198
06039,-0.3960430600184112,-0.009038641815133487,-0.005628930370315886,-0.003986797880903218
06041,0.6040794221191562,-0.007464296393826458,-0.011572770187978193,-0.004718835100896302
06043,0.6040794221191562,-0.007464296393826464,-0.011572770187978185,-0.004718835100896306
06045,-0.3960430600436811,-0.009038641844375559,-0.0056289303972669805,-0.003986797903935848
06047,-0.3960430600184112,-0.009038641815133478,-0.005628930370315881,-0.003986797880903219
06049,0.6040794221191562,-0.007464296393826453,-0.011572770187978159,-0.004718835100896318
06051,0.6040794221191562,-0.00746429639382646,-0.011572770187978145,-0.004718835100896314
06053,0.5762872959734469,-0.0066453185938079185,-0.0046769958700820105,0.010672161023449549
06055,0.5843599568737692,-0.007354424310009427,-0.010895662858085407,-0.005209826495042086
06057,0.6040794221191562,-0.007464296393826462,-0.011572770187978164,-0.004718835100896308
06059,-0.3960430600184113,-0.009038641815133457,-0.005628930370315851,-0.00398679788090322
06061,-0.3960430600184113,-0.009038641815133457,-0.005628930370315851,-0.00398679788090322
06063,0.6040794221191562,-0.007464296393826469,-0.011572770187978167,-0.004718835100896326
06065,-0.3960430600184113,-0.009038641815133473,-0.005628930370315874,-0.003986797880903218
06067,-0.3960430600184113,-0.00903864181513347,-0.00562893037031588,-0.0039867978809032135
06069,-0.3960430600184113,-0.009038641815133468,-0.005628930370315877,-0.003986797880903211
06071,-0.3960430600184113,-0.009038641815133468,-0.005628930370315879,-0.003986797880903208
06073,-0.3960430600184113,-0.009038641815133456,-0.005628930370315881,-0.00398679788090321
06075,-0.3960430600184113,-0.009038641815133456,-0.00562893037031588,-0.003986797880903221
06077,-0.3960430600184114,-0.00903864181513346,-0.0056289303703158855,-0.003986797880903199
06079,-0.39604306041841425,-0.00903864226090794,-0.005628930773787121,-0.0039867982217796855
06081,-0.3960430600184114,-0.009038641815133463,-0.00562893037031588,-0.0039867978809032065
06083,-0.3960430600184114,-0.009038641815133463,-0.00562893037031588,-0.003986797880903202
06085,-0.3960430600184114,-0.009038641815133463,-0.005628930370315881,-0.003986797880903203
06087,-0.3960548394390341,-0.009052025981034635,-0.005641170259246337,-0.003997210918926933
06089,-0.3960430600184114,-0.009038641815133452,-0.005628930370315858,-0.003986797880903194
06091,0.6040794221191562,-0.007464296393826423,-0.011572770187978207,-0.004718835100896277
06093,-0.3960430600184114,-0.009038641815133449,-0.005628930370315858,-0.0039867978809032065
06095,-0.3960430600184114,-0.009038641815133463,-0.005628930370315879,-0.003986797880903207
06097,-0.3960430600184114,-0.009038641815133463,-0.005628930370315882,-0.003986797880903194
06099,-0.3960430600184114,-0.009038641815133463,-0.005628930370315885,-0.003986797880903177
06101,0.6040794221191562,-0.0074642963938264285,-0.011572770187978218,-0.004718835100896273
06103,0.6040794221191562,-0.00746429639382642,-0.011572770187978212,-0.004718835100896273
06105,0.6040794221191562,-0.007464296393826392,-0.011572770187978207,-0.004718835100896302
06107,-0.39069407265825407,0.342757009876995,-0.007926508291017244,-0.026692701620846214
06109,0.5188589531489212,-0.005886818133945264,-0.014549518243562858,-0.006892560489463081
06111,-0.39604306001841144,-0.009038641815133443,-0.005628930370315847,-0.003986797880903225
06113,-0.39604306001841144,-0.009038641815133443,-0.005628930370315851,-0.003986797880903215
06115,-0.397164422985559,-0.010516404717027295,-0.006963945622529617,-0.005303744956248304
08001,-0.39604306001841155,-0.009038641815133456,-0.005628930370315862,-0.003986797880903229
08003,0.6040794221191562,-0.00746429639382639,-0.011572770187978193,-0.004718835100896286
08005,-0.39604306001841155,-0.009038641815133443,-0.0056289303703158655,-0.00398679788090324
08007,0.6040794221191562,-0.007464296393826396,-0.011572770187978199,-0.004718835100896286
08009,0.6040794221191562,-0.0074642963938264,-0.011572770187978181,-0.004718835100896293
08011,0.6040794221191562,-0.007464296393826401,-0.011572770187978176,-0.004718835100896298
08013,-0.39604306001841155,-0.00903864181513344,-0.0056289303703158594,-0.003986797880903227
08014,-0.39604306001841155,-0.009038641815133445,-0.0056289303703158525,-0.003986797880903234
08015,0.6040794221191562,-0.007464296393826422,-0.011572770187978157,-0.0047188351008962915
08017,0.6040794221191562,-0.007464296393826422,-0.011572770187978164,-0.004718835100896282
08019,0.6041048118533077,-0.007322441778564425,-0.008894503435724085,-0.005022815195924405
08021,0.6040794221191562,-0.0074642963938264095,-0.011572770187978164,-0.004718835100896271
08023,0.6040794221191562,-0.0074642963938264095,-0.011572770187978164,-0.004718835100896282
08025,0.6040794221191562,-0.007464296393826402,-0.011572770187978157,-0.004718835100896273
08027,0.6040794221191562,-0.00746429639382641,-0.011572770187978157,-0.0047188351008962855
08029,0.6040794221191562,-0.007464296393826403,-0.011572770187978167,-0.004718835100896278
08031,-0.39604306001841155,-0.009038641815133466,-0.005628930370315884,-0.003986797880903235
08033,0.6040794221191562,-0.007464296393826399,-0.011572770187978153,-0.004718835100896288
08035,-0.39604306001841155,-0.009038641815133459,-0.005628930370315876,-0.003986797880903239
08037,0.6040794221191562,-0.007464296393826418,-0.011572770187978153,-0.004718835100896286
08039,0.6040794221191562,-0.007464296393826415,-0.011572770187978162,-0.004718835100896289
08041,-0.3960430600184116,-0.009038641815133466,-0.00562893037031586,-0.0039867978809032525
08043,-0.3960430600184116,-0.009038641815133466,-0.005628930370315856,-0.003986797880903274
08045,-0.39604306087250574,-0.009038642765621321,-0.005628931230025373,-0.003986798606959584
08047,0.6040794221191562,-0.00746429639382642,-0.011572770187978148,-0.004718835100896279
08049,-0.3960430600184117,-0.009038641815133478,-0.005628930370315843,-0.003986797880903267
08051,0.6040794221191562,-0.007464296393826429,-0.011572770187978153,-0.004718835100896262
08053,0.6040794221191562,-0.0074642963938264285,-0.011572770187978152,-0.004718835100896296
08055,0.6040794221191562,-0.0074642963938264285,-0.011572770187978148,-0.004718835100896303
08057,0.6040794221191562,-0.0074642963938264285,-0.011572770187978153,-0.004718835100896301
08059,-0.3960430600184117,-0.009038641815133473,-0.00562893037031586,-0.003986797880903279
08061,0.6040794221191562,-0.007464296393826439,-0.011572770187978155,-0.004718835100896289
08063,0.6040794221191562,-0.007464296393826439,-0.011572770187978153,-0.004718835100896283
08065,-0.3960430600184118,-0.009038641815133466,-0.005628930370315881,-0.003986797880903298
08067,0.6040794221191562,-0.007464296393826433,-0.011572770187978145,-0.004718835100896285
08069,-0.3960430600184118,-0.009038641815133506,-0.005628930370315959,-0.003986797880903326
08071,0.6040794221191562,-0.007464296393826433,-0.011572770187978147,-0.0047188351008962855
08073,0.6040794221191562,-0.007464296393826449,-0.01157277018797818,-0.004718835100896304
08075,-0.3960430600184118,-0.009038641815133473,-0.005628930370315898,-0.003986797880903281
08077,-0.3960430600184118,-0.009038641815133471,-0.005628930370315901,-0.003986797880903291
08079,0.6040794221191562,-0.00746429639382646,-0.01157277018797818,-0.0047188351008962985
08081,-0.39604306001841183,-0.009038641815133487,-0.005628930370315902,-0.003986797880903298
08083,0.6040794221191562,-0.007464296393826424,-0.011572770187978166,-0.004718835100896291
08085,-0.39604306001841183,-0.009038641815133497,-0.005628930370315882,-0.003986797880903313
08087,0.3137407118012179,-0.008678974429825239,-0.0004311792159708553,-0.02218492233716556
08089,-0.23426302940520444,0.00901682691150205,0.10900809415254684,0.9106476433371806
08091,0.6040794221191561,-0.007464296393826404,-0.011572770187978169,-0.00471883510089631
08093,0.6040794221191561,-0.007464296393826404,-0.01157277018797817,-0.004718835100896296
08095,0.6040794221191561,-0.007464296393826401,-0.011572770187978178,-0.0047188351008963
08097,0.6040794221191561,-0.007464296393826414,-0.011572770187978202,-0.004718835100896314
08099,-0.3960430600184119,-0.009038641815133495,-0.0056289303703159,-0.003986797880903353
08101,-0.3960430600184119,-0.009038641815133499,-0.0056289303703159,-0.003986797880903334
08103,-0.3964630781713147,-0.009567389789615159,-0.006137264263644021,-0.00443327092459723
08105,0.6040794221191562,-0.007464296393826423,-0.011572770187978206,-0.004718835100896299
08107,0.5117105905675998,-0.0077227313794607216,-0.005170530616939785,-0.014039956169175307
08109,0.6040794221191562,-0.007464296393826436,-0.011572770187978183,-0.004718835100896333
08111,0.6040794221191562,-0.007464296393826435,-0.011572770187978193,-0.004718835100896337
08113,0.6040794221191562,-0.007464296393826427,-0.011572770187978185,-0.004718835100896331
08115,0.6040794221191562,-0.007464296393826438,-0.011572770187978183,-0.004718835100896337
08117,0.6040794221191562,-0.007464296393826432,-0.011572770187978193,-0.0047188351008963245
08119,0.5562917509731412,0.00513140755901918,0.2311073131644115,-0.0334851806473167
08121,0.6040794221191561,-0.007464296393826407,-0.011572770187978247,-0.004718835100896316
08123,-0.39604306001841194,-0.009038641815133476,-0.00562893037031596,-0.003986797880903318
08125,-0.39604306001841194,-0.00903864181513348,-0.005628930370315956,-0.0039867978809033176
09001,-0.3960430600184119,-0.009038641815133475,-0.005628930370315952,-0.003986797880903332
09003,-0.3960430600184119,-0.009038641815133456,-0.005628930370315944,-0.003986797880903335
09005,-0.3960430600184119,-0.009038641815133456,-0.005628930370315944,-0.003986797880903332
09007,-0.3960430600184119,-0.009038641815133456,-0.005628930370315944,-0.003986797880903332
09009,-0.39604306001841194,-0.009038641815133466,-0.005628930370315949,-0.003986797880903301
09011,-0.39604306001841194,-0.009038641815133466,-0.005628930370315949,-0.003986797880903304
09013,-0.3960430606178468,-0.009038642482555986,-0.005628930974135868,-0.003986798390925156
09015,-0.39604306001841194,-0.009038641815133471,-0.005628930370315937,-0.003986797880903307
11001,-0.3971389774583433,-0.010418291177117654,-0.0069575157487135695,-0.005155568607743259
10001,-0.39604306001841194,-0.009038641815133463,-0.00562893037031593,-0.003986797880903289
10003,-0.39604306001841194,-0.00903864181513347,-0.005628930370315934,-0.003986797880903291
10005,-0.39604306001841194,-0.009038641815133466,-0.0056289303703159314,-0.00398679788090331
