COUNTYGEOID,C01,C02,C03,C04
01061,-0.32543677429396367,-3.062440308996001e-05,2.8024556939279686e-05,5.573500711606905e-06
01063,-0.32543677429396367,-3.062440308996001e-05,2.8024556939279686e-05,5.573500711606905e-06
01065,-0.32543677429396367,-3.062440308996001e-05,2.8024556939279686e-05,5.573500711600401e-06
01067,-0.32543677429396367,-3.062440308996001e-05,2.8024556939279696e-05,5.5735007115823316e-06
01069,0.674978830003939,-0.008986900704715643,-0.0044521183652122456,-0.0026007138371058076
01071,0.674978830003939,-0.0089869007047157,-0.004452118365212249,-0.00260071383710582
01073,0.6749788300039389,-0.0089869007047157,-0.004452118365212256,-0.0026007138371058653
01075,0.6749788300039389,-0.008986900704715715,-0.004452118365212246,-0.0026007138371059706
01077,0.6749788300082046,-0.008986900710653245,-0.004452118371166173,-0.002600713845339345
01079,-0.3254367742939636,-3.062440308992833e-05,2.8024556939272266e-05,5.573500711689828e-06
01081,0.674978830003939,-0.0089869007047157,-0.004452118365212239,-0.0026007138371058353
01083,0.674978830003939,-0.008986900704715688,-0.004452118365212219,-0.0026007138371058973
01085,-0.3254367742939636,-3.0624403089935356e-05,2.802455693925284e-05,5.5735007117063355e-06
01087,-0.3254367742939636,-3.0624403089929074e-05,2.802455693925409e-05,5.573500711712696e-06
01089,0.6749788300039388,-0.008986900704715667,-0.004452118365212102,-0.002600713837105797
01091,0.6749788300039388,-0.008986900704715675,-0.00445211836521206,-0.0026007138371058557
01093,0.6749788300039388,-0.00898690070471573,-0.004452118365212056,-0.002600713837105933
01095,0.23544249239199666,-0.005344113389334737,-0.0027975062953503544,-0.002060221788521475
01097,0.6749788300039389,-0.008986900704715655,-0.004452118365212055,-0.0026007138371060353
01099,0.6749788300039389,-0.008986900704715663,-0.004452118365212014,-0.002600713837105995
01101,0.6749788300039389,-0.008986900704715651,-0.004452118365212022,-0.0026007138371061307
01103,0.6749788300039389,-0.008986900704715651,-0.004452118365212022,-0.0026007138371061697
01105,-0.32543677429396345,-3.0624403089904856e-05,2.8024556939438498e-05,5.573500711607305e-06
01107,-0.32543677429396345,-3.0624403089906157e-05,2.802455693943323e-05,5.57350071161782e-06
01109,-0.32543677429396345,-3.062440308990611e-05,2.802455693943506e-05,5.573500711624927e-06
01111,-0.32543677429396345,-3.0624403089899455e-05,2.8024556939437925e-05,5.573500711614943e-06
01113,-0.32543677429396345,-3.0624403089899455e-05,2.8024556939437925e-05,5.573500711614943e-06
01115,-0.32543677429396345,-3.0624403089899455e-05,2.8024556939437922e-05,5.573500711625519e-06
01117,0.6749788300039389,-0.008986900704715688,-0.004452118365211982,-0.0026007138371058653
01119,0.6749788300039389,-0.0089869007047157,-0.004452118365212009,-0.002600713837105921
01121,0.6749788300039389,-0.008986900704715695,-0.004452118365211977,-0.0026007138371059277
01123,-0.32543677429396345,-3.062440308990389e-05,2.80245569394363e-05,5.573500711606445e-06
01125,0.6749788300039389,-0.008986900704715667,-0.004452118365211952,-0.00260071383710603
01127,-0.32543677429396345,-3.0624403089910155e-05,2.802455693943635e-05,5.5735007115973715e-06
01129,0.6749788300039388,-0.008986900704715677,-0.0044521183652119775,-0.002600713837105947
01131,-0.32543677429396345,-3.0624403089908786e-05,2.8024556939446846e-05,5.57350071162472e-06
01133,-0.32543677429396345,-3.0624403089908786e-05,2.8024556939446846e-05,5.57350071162472e-06
05001,-0.32543677429396345,-3.0624403089908786e-05,2.8024556939446474e-05,5.573500711633134e-06
05003,-0.32543677429396345,-3.062440308991024e-05,2.8024556939435638e-05,5.57350071162763e-06
05005,0.674978830003939,-0.008986900704715773,-0.004452118365212208,-0.0026007138371060496
05007,-0.32543677429396345,-3.062440308991e-05,2.8024556939441622e-05,5.573500711584871e-06
05009,0.6749788300039389,-0.008986900704715715,-0.004452118365211991,-0.002600713837105921
05011,-0.32543677429396345,-3.062440308991134e-05,2.802455693943635e-05,5.573500711587761e-06
05013,-0.32543677429396345,-3.062440308991165e-05,2.802455693942834e-05,5.573500711595965e-06
05015,-0.32543677429396345,-3.062440308990011e-05,2.802455693942302e-05,5.573500711597141e-06
05017,-0.32543677429396345,-3.0624403089903216e-05,2.8024556939422608e-05,5.573500711589913e-06
05019,-0.32543677429396345,-3.0624403089903494e-05,2.802455693942668e-05,5.573500711623855e-06
05021,-0.32543677429396345,-3.062440308990285e-05,2.8024556939442052e-05,5.5735007116087344e-06
05023,-0.32543677429396345,-3.0624403089891276e-05,2.8024556939436783e-05,5.573500711625048e-06
05025,0.6766606979632341,-0.011923794154994413,-0.0084674199869464,0.9557943196127917
05027,0.6749788300039385,-0.008986900704715669,-0.004452118365212072,-0.0026007138371060712
05029,-0.32543677429396334,-3.062440308988271e-05,2.8024556939425704e-05,5.573500711554712e-06
05031,0.6749788300039385,-0.00898690070471573,-0.004452118365212031,-0.0026007138371058496
05033,-0.32543677429396334,-3.062440308987031e-05,2.802455693941845e-05,5.573500711569499e-06
05035,0.6757429060637196,-0.010332369696037957,-0.00627558130896339,-0.03323411927968709
05037,0.6749788300039385,-0.008986900704715731,-0.0044521183652120625,-0.0026007138371057685
05039,-0.32543677429396334,-3.0624403089868345e-05,2.802455693943717e-05,5.573500711593003e-06
05041,-0.32543677429396334,-3.0624403089875e-05,2.802455693943408e-05,5.5735007115980805e-06
05043,-0.32543677429396334,-3.062440308987654e-05,2.8024556939424542e-05,5.573500711596184e-06
05045,-0.32543677429396334,-3.062440308987654e-05,2.8024556939424542e-05,5.573500711593523e-06
05047,-0.32543677429396334,-3.062440308988057e-05,2.8024556939426382e-05,5.573500711594054e-06
05049,-0.32543677429396334,-3.062440308988374e-05,2.802455693942576e-05,5.573500711588496e-06
05051,0.6749788300039385,-0.008986900704715705,-0.004452118365212078,-0.002600713837105808
05053,-0.32543677429396345,-3.06244030898792e-05,2.8024556939441303e-05,5.573500711608886e-06
05055,-0.32543677429396345,-3.062440308988681e-05,2.80245569394407e-05,5.57350071160013e-06
05057,0.6749788300039385,-0.008986900704715691,-0.004452118365212079,-0.0026007138371058214
05059,-0.32543677429396334,-3.0624403089893024e-05,2.8024556939442936e-05,5.57350071161827e-06
05061,0.6749788300039384,-0.008986900704715693,-0.004452118365212066,-0.00260071383710572
05063,0.6749788300039384,-0.008986900704715702,-0.004452118365212073,-0.002600713837105713
05065,-0.32543677429396334,-3.062440308987278e-05,2.8024556939441517e-05,5.573500711594237e-06
05067,0.6749250063847583,-0.009000690840080015,-0.00446672910089896,-0.0026244525239622744
05069,0.6749788300039384,-0.008986900704715688,-0.004452118365211977,-0.0026007138371056714
05071,0.6749788300039384,-0.008986900704715703,-0.004452118365211965,-0.002600713837105692
05073,-0.32543677429396345,-3.0624403089883104e-05,2.802455693943632e-05,5.57350071159417e-06
05075,-0.32543677429396345,-3.062440308988385e-05,2.8024556939432518e-05,5.573500711586625e-06
05077,-0.32543677429396345,-3.0624403089883815e-05,2.802455693943184e-05,5.573500711571085e-06
05079,-0.32543677429396345,-3.062440308988368e-05,2.802455693943739e-05,5.573500711573422e-06
05081,0.6749788300039384,-0.008986900704715708,-0.004452118365211944,-0.002600713837105802
05083,-0.32543677429396334,-3.062440308988248e-05,2.8024556939449167e-05,5.573500711595675e-06
05085,0.6749788300039383,-0.008986900704715733,-0.00445211836521196,-0.0026007138371056133
05087,-0.32543677429396334,-3.0624403089894576e-05,2.802455693944229e-05,5.5735007116267915e-06
05089,-0.32543677429396334,-3.06244030898879e-05,2.8024556939446182e-05,5.57350071161978e-06
05091,-0.32543677429396345,-3.062440308988416e-05,2.8024556939462794e-05,5.573500711579283e-06
05093,0.6749788308364507,-0.008986901863956641,-0.004452119527516167,-0.002600715444519916
05095,-0.32543677429396345,-3.062440308987613e-05,2.8024556939478878e-05,5.573500711560868e-06
05097,-0.32543677429396345,-3.062440308987613e-05,2.8024556939478874e-05,5.573500711581033e-06
05099,-0.32543677429396345,-3.062440308987847e-05,2.8024556939463753e-05,5.573500711603e-06
05101,-0.32543677429396345,-3.0624403089874234e-05,2.8024556939464248e-05,5.573500711598884e-06
05103,0.6749788300039383,-0.008986900704715726,-0.004452118365212059,-0.002600713837105799
05105,-0.32543677429396345,-3.062440308988038e-05,2.80245569394688e-05,5.573500711596978e-06
05107,-0.3254367742939633,-3.0624403089883836e-05,2.8024556939467165e-05,5.573500711634603e-06
