COUNTYGEOID,C01,C02,C03,C04
60020,-0.8406230677738598,-0.014036196140216322,-0.012868532956819754,-0.011862162597820244
60030,-0.8406230677738598,-0.014036196140216322,-0.012868532956819754,-0.011862162597820244
60040,-0.8406230677738598,-0.014036196140216312,-0.012868532956819752,-0.01186216259782025
60050,-0.8406230677738598,-0.014036196140216325,-0.012868532956819752,-0.01186216259782025
04001,0.188306137555641,-0.27670324450031586,-0.06976795085243467,-0.13626723549545156
04003,0.19419683299641816,-0.28675802461784977,-0.07370680833499027,-0.14182572360357035
04005,0.15559805123862067,-0.16190624707489384,-0.009506416737810384,-0.05894197783239951
04007,0.15131356428850856,-0.14887253204236003,-0.0035497864948168772,-0.04981177754213987
04009,0.17307922589354408,-0.20051018713199562,-0.037797171265915565,-0.07102947117713758
04011,0.1623887544565058,-0.17755673803438485,-0.016018621974436167,-0.06825327130237122
04012,0.32944037067256865,0.7550957847828887,-0.2076158759474573,-0.019223369730711017
04013,0.26407605064717987,0.3382782120603105,0.7436536742904556,0.104624982536625
04015,0.2927044359119087,0.8033478109507797,-0.20832286210397047,-0.009671199235477462
04017,0.15401289666288814,-0.15699181511980295,-0.007137511241864422,-0.05581517650829371
04019,0.2978789859139475,0.797421099454,-0.17314310459348825,-0.008572305263506849
04021,0.18711378689466596,-0.2500222799938874,-0.04482285044403552,-0.11766658513294584
04023,0.2904182958273146,0.7896358646324069,-0.19950117822529775,-0.008975855660211854
04025,0.17776100984170634,-0.2369342103138246,-0.049833172821682335,-0.10491060307569387
04027,0.14554105807680948,-0.12649405044080933,0.013061309432440982,-0.03240607545636508
06001,0.29118220246694954,0.5419341000095272,0.5601988641582109,0.08699030887906135
06003,-0.8406230677738596,-0.014036196140216334,-0.012868532956819778,-0.011862162597820265
06005,0.7531599841906876,-0.22870146405471267,-0.01482160601281483,-0.05773484268948336
06007,0.30871081993246735,-0.310295916826792,-0.16864272841025507,-0.4312729448263684
06009,-0.8406230677738599,-0.014036196140216334,-0.012868532956819754,-0.011862162597820266
06011,0.20230956577960355,-0.3224688235058966,-0.29833590776255753,0.772156168036009
06013,0.1614938953755,-0.11138291738975416,0.19572536001105117,-0.0055043901765938685
06015,-0.8406230677738598,-0.014036196140216322,-0.01286853295681977,-0.011862162597820256
06017,-0.7785773529647942,-0.04499319456106838,-0.023007836634103433,-0.02737772421383985
06019,0.23914616071727635,-0.13786324884758835,0.7052508214506613,-0.1542497554407391
06021,-0.1483490642585584,-0.18211419284323088,-0.042942478926810274,-0.09559158732927095
06023,0.17017203133195724,-0.311854104939248,-0.28966977903560476,0.798435327504056
06025,0.17219923560623068,-0.22297373277050386,-0.04164739378197005,-0.08939774089501798
06027,0.14260943218286684,-0.14405959515303968,-0.0028319411021701193,-0.03656814835118446
06029,0.208342028688221,-0.03897133029793019,0.9019459885720036,0.10712952364562037
06031,0.19153384375373714,-0.1144813710358039,0.4899047725053583,0.029539339599133352
06033,0.14529199140543342,-0.1434201764593188,-0.0023757690829762277,-0.035983214399398326
06035,0.14570621335417513,-0.19744028909555655,-0.03799509040900888,-0.07062682055792395
06037,0.21031582262864007,-0.017807156754331574,0.9006220600517281,0.10695215563020984
06039,0.20584339273783891,-0.33118032889733995,-0.3062732776220549,0.7460870412860062
06041,-0.8406230677738599,-0.014036196140216345,-0.012868532956819787,-0.011862162597820271
06043,-0.8406230677738599,-0.014036196140216345,-0.012868532956819787,-0.011862162597820271
06045,0.17743187569297802,-0.2299764093358965,-0.04687480267094525,-0.11023371348317093
06047,0.21382421195323306,-0.30745722686235155,-0.20152306360964012,-0.554776743942563
06049,-0.8406230677738598,-0.014036196140216325,-0.012868532956819797,-0.011862162597820263
06051,0.0930586356378941,-0.19127841347465702,-0.03824821107796595,-0.06969902208527848
06053,0.18419200224064589,-0.26599037568650863,-0.08367370064241325,-0.056747813339077226
06055,0.2060422376852564,-0.03626449858593893,0.9042428365232941,0.11200588909696794
06057,-0.28046346892267493,-0.13709600118586626,-0.04644412392397586,-0.0723819336095162
06059,0.2063324674724968,-0.0326903010801367,0.9052646401925426,0.10781831012163119
06061,0.2074700194449362,-0.04038452698174942,0.89801820505885,0.1287659035126914
06063,0.08390806043242231,-0.19019234562548815,-0.03828639519692454,-0.06952838685979428
06065,0.20596906844565968,-0.03570987088029905,0.9055062500709022,0.10785336620890461
06067,0.22792300881863892,0.0999178136649295,0.8664772248595823,0.10923057944618432
06069,0.1763166640837717,-0.3036673329400439,-0.20177559785815602,-0.5542230033989594
06071,0.20579385445188486,-0.03552668259212953,0.90564459233724,0.10770840299462507
06073,0.2304605691009289,0.11579105902901951,0.8607010453877437,0.1092816411557796
06075,0.2466968318550466,-0.3343841384785995,-0.2978281500767869,0.7676072606170349
06077,0.2124883412753564,-0.0037869831718114464,0.8713614207903159,0.1028399186542087
06079,0.14541684829677246,-0.13694784453859613,0.01302295031233559,-0.03287630267600571
06081,0.2935292493743329,0.5743410967200681,0.5263728613264553,0.08503673554161771
06083,0.19920716533174307,-0.05303370629661865,0.7465493035596773,0.07953237084898956
06085,0.22793461700726497,0.022421787478201283,0.8577056492661577,0.09192556544641489
06087,0.206041292227186,-0.036478376591466924,0.9050838284027909,0.10713108848663401
06089,0.17905073118450318,-0.25635124834081696,-0.06888998016541557,-0.1296848374814558
06091,-0.8406230677738598,-0.014036196140216319,-0.01286853295681975,-0.011862162597820271
06093,0.14677552576624756,-0.19752818429441896,-0.03796861098858294,-0.070624142398079
06095,0.1640823998043468,-0.11569611271837095,0.2409402550150133,0.00048759758147734635
06097,0.22905078029635065,-0.2514732933834177,-0.08277615495267059,-0.1280852753705156
06099,0.14590183846670615,-0.12733284351304144,0.011826779592014352,-0.029759732530247798
06101,-0.8406230677738599,-0.01403619614021634,-0.012868532956819754,-0.011862162597820277
06103,-0.8406230677738599,-0.014036196140216334,-0.012868532956819749,-0.01186216259782027
06105,-0.8406230677738599,-0.01403619614021632,-0.012868532956819735,-0.011862162597820266
06107,0.4812552781080772,-0.30706761282388595,-0.1655789236500649,0.2661930224582134
06109,1.009777425584277,-0.1950267641893944,0.015911034188480628,-0.023801662190461294
06111,0.20590221011197538,-0.035669773464536245,0.905265669890576,0.10824855067285773
06113,0.2163094452829778,-0.31109670025315794,-0.2078281356101895,-0.5337197700853928
06115,0.2501553783582937,-0.3173241067625591,-0.2040949820114128,-0.5560862881425205
08001,0.2084929983389758,-0.04289376946202168,0.889547903916741,0.10504033202491052
08003,0.222794559215906,-0.31687472058476135,-0.2890510152998106,0.7985410543102919
08005,0.2936402475709899,0.8095074058806262,-0.17619156629805893,-0.003228149897514158
08007,-0.8406230677738599,-0.014036196140216329,-0.012868532956819716,-0.011862162597820273
08009,-0.8406230677738599,-0.014036196140216329,-0.012868532956819716,-0.01186216259782027
08011,-0.8406230677738599,-0.01403619614021632,-0.012868532956819724,-0.011862162597820273
08013,0.1600940917543097,-0.05426606678305999,-0.011292697911614472,-0.031741609126261124
08014,0.5140641234922244,-0.2577372228405544,-0.05725167839783873,-0.09087784962979852
08015,-0.84062306777386,-0.014036196140216313,-0.012868532956819728,-0.01186216259782027
08017,-0.84062306777386,-0.014036196140216322,-0.012868532956819721,-0.011862162597820275
08019,0.1706204409652233,-0.22141407306413863,-0.041961463164288094,-0.10349642474239445
08021,-0.84062306777386,-0.014036196140216329,-0.012868532956819728,-0.01186216259782027
08023,0.9745846094644438,-0.26344579259205214,-0.026359255880119732,-0.06495433220975692
08025,-0.84062306777386,-0.014036196140216327,-0.01286853295681973,-0.011862162597820271
08027,-0.84062306777386,-0.014036196140216325,-0.01286853295681974,-0.011862162597820271
08029,0.17959389618541322,-0.2528062577345274,-0.06399390200012432,-0.11116201936027334
08031,0.2097478239580463,-0.04026237009563828,0.9030922692095541,0.10462169296986398
08033,-0.8406230677738602,-0.014036196140216338,-0.012868532956819728,-0.01186216259782028
08035,0.2004654514726507,-0.3145881519131879,-0.289355763465916,0.798994701586991
08037,-0.8394939391470829,-0.01668825679684231,-0.01397361241669886,-0.013415693821152368
08039,0.14604012746503883,-0.29830613309864473,-0.2009791448747697,-0.5520955150589959
08041,0.21405042138808678,0.014701502162011857,0.8935133296435452,0.10871994626387882
08043,0.1865691442325431,-0.26588735105536887,-0.06276152830259955,-0.1316016630174492
08045,0.20572030897919227,-0.03531770730588245,0.9056591936681937,0.10791461295041749
08047,-0.84062306777386,-0.01403619614021634,-0.012868532956819726,-0.011862162597820266
08049,0.15265885064758175,-0.15678349960508034,-0.008048662837743316,-0.04357337753563585
08051,-0.84062306777386,-0.01403619614021634,-0.012868532956819728,-0.011862162597820261
08053,-0.84062306777386,-0.01403619614021634,-0.012868532956819728,-0.011862162597820261
08055,-0.8406230677738602,-0.01403619614021634,-0.012868532956819733,-0.011862162597820271
08057,-0.8406230677738602,-0.014036196140216338,-0.012868532956819735,-0.011862162597820268
08059,0.15309282409607808,-0.11675358418542575,0.11081204439043008,-0.017802473106044898
08061,-0.8406230677738602,-0.014036196140216346,-0.012868532956819728,-0.011862162597820263
08063,-0.8406230677738602,-0.014036196140216346,-0.012868532956819728,-0.011862162597820263
08065,0.1879403041244531,-0.24526290468780895,-0.04917463492186733,-0.11041470879458147
08067,0.1698597019482593,-0.30123634283250544,-0.20106959573219205,-0.5531141512317265
08069,0.18928663148699673,-0.27852400370302355,-0.07090609091119773,-0.13754023594410095
08071,-0.8406230677738602,-0.014036196140216346,-0.012868532956819731,-0.011862162597820278
08073,-0.8406230677738602,-0.014036196140216338,-0.012868532956819735,-0.011862162597820277
08075,0.19684307755348937,-0.3134478085742477,-0.2889891832383893,0.7995165532444991
08077,0.23296156865060996,-0.3363874161118948,-0.15902687779586697,-0.32722112558265914
08079,-0.8406230677738603,-0.014036196140216345,-0.01286853295681973,-0.011862162597820285
08081,0.15357966387868077,-0.15555741088065947,-0.0063744617822234445,-0.05502351480272797
08083,-0.8406230677738603,-0.014036196140216348,-0.01286853295681973,-0.011862162597820282
08085,0.1724150971028123,-0.24059940598438093,-0.05904651276819392,-0.10461716622741288
08087,0.18643369849983107,-0.27360141616725203,-0.0699796347533356,-0.13186354518814633
08089,0.28641686754540063,-0.32946490570538434,-0.29036702891845334,0.7870472057684583
08091,-0.8406230677738604,-0.014036196140216351,-0.012868532956819735,-0.01186216259782028
08093,-0.8406230677738604,-0.014036196140216353,-0.012868532956819733,-0.011862162597820278
08095,-0.8406230677738603,-0.01403619614021636,-0.012868532956819728,-0.011862162597820282
08097,-0.8406230459284724,-0.014036307099200592,-0.012868580626438867,-0.011862228956540842
08099,0.2924061680365861,0.8047212558580136,-0.20995812910933423,-0.011925750165365684
08101,0.18791557266190018,-0.27588121235650226,-0.0707751973471718,-0.13308869372478446
08103,-0.7376067792440115,-0.056523346388096744,-0.02577543617557396,-0.032199493621343396
08105,-0.8406230677738604,-0.014036196140216362,-0.012868532956819728,-0.011862162597820273
08107,0.1915173138395726,-0.28197291013008685,-0.0715073514897877,-0.13959416000380676
08109,-0.8406230677738604,-0.014036196140216362,-0.012868532956819731,-0.011862162597820278
08111,-0.8406230677738604,-0.014036196140216364,-0.012868532956819724,-0.011862162597820277
08113,-0.8406230677738604,-0.014036196140216369,-0.012868532956819726,-0.011862162597820278
08115,-0.8406230677738604,-0.014036196140216367,-0.012868532956819731,-0.011862162597820278
08117,-0.8406230677738604,-0.014036196140216364,-0.012868532956819731,-0.011862162597820285
08119,0.183852817252824,-0.23789401307768263,-0.04298504553869612,-0.10366202391036913
08121,-0.8406230677738604,-0.01403619614021636,-0.012868532956819735,-0.011862162597820285
08123,0.29136668544246963,0.8068946649165701,-0.20677833451745828,-0.007584902617511715
08125,0.19683864317562405,-0.3134473003557389,-0.2889892079039055,0.7995166165420549
09001,0.2602638674021528,0.33342233026803714,0.5880419911290132,0.07642635085102381
09003,0.24825397219607215,0.22479314599181946,0.7917875499925637,0.1038919205513678
09005,0.265292433780217,0.3494797066740839,0.7361968091095217,0.10360388952990518
09007,0.3000403715702459,0.81039871756073,-0.06972916075112726,0.012200606232045006
09009,0.28956168886314226,0.5372018043927169,0.5701039917014918,0.08941085360167178
09011,0.15107809527460658,-0.10111476540801374,0.00028704572425504313,-0.03419554071911196
09013,0.3564677574106513,-0.17444928074343066,-0.010648924095606698,-0.06531695940163745
09015,0.2847256498753381,0.7340822925841382,-0.1882490906352932,-9.705327384962499e-05
11001,0.17226063019442028,-0.22654637138641462,-0.04430102397885107,-0.10691709119570082
10001,0.2911066419587467,0.8073595553444538,-0.20706023320780484,-0.007605568103382804
10003,0.14851819506197644,-0.13559641091244476,0.03995841622591297,-0.030073263740427802
10005,0.24728699854725922,-0.2621261624093663,0.03485065919121661,0.4219957467753769
12001,0.21491048054776296,-0.3381313706253911,-0.19390449173968868,9.837671181761595e-05
12003,1.0201779037117857,-0.19763759186549418,0.015096289361332822,-0.02477435910137525
12005,0.15594036398380756,-0.15301662388666726,0.011280492535414334,-0.047729079788975295
12007,0.20253494210170417,-0.31428663842198507,-0.28906337775597124,0.7993097972503992
12009,0.30484722500217254,0.797231524211214,0.04092886286773755,0.026931960638243067
12011,0.30707512918216345,0.7534183947655756,0.2084384408371378,0.05012900876816224
12013,-0.8406230677738604,-0.01403619614021637,-0.01286853295681972,-0.011862162597820285
12015,0.17038080715731801,-0.3012993078619307,-0.20107028461551613,-0.5531329515261972
12017,0.14992315656838648,-0.14576325714823304,-0.002678442976555204,-0.04773687930662566
12019,0.24271420203450558,0.09816101706896929,0.159889308119866,-0.054264002733978536
