COUNTYGEOID,C01,C02,C03,C04,C05
48363,0.8329316803851381,0.24407389169781696,-0.136438920759191,-0.07311821605164431,-0.02606603358677874
48365,-0.4588422104447515,0.7911624217820183,0.025303652572541642,-0.010338452178397767,-0.018282113651863913
48367,0.030209601883597482,-0.171261507997865,0.8826457317427343,0.2761224001691,0.09546475069126205
48369,-0.07880609982962439,-0.11132891368754347,-0.011524853589667218,-0.056045691817760875,-0.043907490170791166
48371,-0.12771662215613874,-0.21564305882948806,-0.4179226296616999,0.7841976376842228,0.09409233904988651
48373,-0.10534676995936859,-0.15639171257925294,-0.02480753807824797,-0.10054952979250756,-0.08969564293061451
48375,-0.13578666011347654,-0.21162991684887553,-0.12127915070859151,-0.3742615030416127,0.8055439187240654
48377,-0.07880609982962439,-0.11132891368754347,-0.01152485358966722,-0.056045691817760875,-0.043907490170791166
48379,-0.10735382977848235,-0.1658303642472525,-0.03526599355153104,-0.12494852928578797,-0.02219073251112876
48381,-0.10979283292034583,-0.17802277945373784,-0.047505091628083584,-0.08307595945140962,-0.13777975467953946
48383,-0.07880609982962439,-0.11132891368754347,-0.01152485358966722,-0.056045691817760875,-0.043907490170791166
48385,-0.07880609982962439,-0.11132891368754347,-0.01152485358966722,-0.056045691817760875,-0.043907490170791166
48387,-0.07880609982962439,-0.11132891368754347,-0.01152485358966722,-0.056045691817760875,-0.043907490170791166
48389,-0.12638585254855833,-0.2126331111735793,-0.41691907889303137,0.7863127247800263,0.0968073695399642
48391,-0.07880609982962439,-0.11132891368754347,-0.01152485358966722,-0.056045691817760875,-0.043907490170791166
48393,-0.07880609982962439,-0.11132891368754347,-0.011524853589667221,-0.056045691817760875,-0.043907490170791166
48395,-0.13417054350737842,-0.20868700230175155,-0.11406683241748332,-0.36675775713147774,0.7628243906208738
48397,0.8363583704463204,0.24163340896602498,-0.103346726486086,-0.06084669246577133,-0.020935152188740615
48399,-0.07880609982962439,-0.11132891368754347,-0.011524853589667223,-0.056045691817760875,-0.04390749017079115
48401,-0.13666407946461498,-0.21295877466156893,-0.11926850811329964,-0.3803087058790758,0.800230459456396
48403,-0.07880609982962439,-0.11132891368754347,-0.011524853589667221,-0.056045691817760875,-0.043907490170791166
48405,-0.07880609982962439,-0.11132891368754347,-0.011524853589667221,-0.056045691817760875,-0.043907490170791166
48407,-0.07880609982962439,-0.11132891368754347,-0.011524853589667221,-0.056045691817760875,-0.043907490170791166
48409,-0.04026499493419446,-0.11756929630327467,0.1478899735784327,0.02488619703534411,-0.015316809972604557
48411,-0.07880609982962439,-0.11132891368754347,-0.011524853589667221,-0.056045691817760875,-0.043907490170791166
48413,-0.07880609982962436,-0.11132891368754351,-0.011524853589667221,-0.0560456918177609,-0.043907490170791125
48415,-0.12776775669658008,-0.21573301255822197,-0.41796230113796196,0.7841277950339467,0.09386452036586171
48417,-0.07880609982962436,-0.11132891368754351,-0.011524853589667221,-0.0560456918177609,-0.043907490170791125
48419,-0.12747128994532755,-0.21446039730869199,-0.41712205275710623,0.7836639101765095,0.0947187398203141
48421,-0.07880609982962436,-0.1113289136875435,-0.011524853589667221,-0.056045691817760875,-0.043907490170791125
48423,0.7197006564339868,0.16275143771746634,-0.29746082657928313,0.3008371042890588,0.03451578823600481
48425,-0.07880609982962436,-0.11132891368754351,-0.01152485358966722,-0.0560456918177609,-0.043907490170791125
48427,-0.07880609982962436,-0.11132891368754351,-0.01152485358966722,-0.0560456918177609,-0.043907490170791125
48429,-0.10123949249994185,-0.1577103078573072,-0.02527003314949317,-0.0980914072154162,-0.1130581229151985
48431,-0.07880609982962436,-0.11132891368754351,-0.01152485358966722,-0.0560456918177609,-0.043907490170791125
48433,-0.07880609982962436,-0.11132891368754351,-0.01152485358966722,-0.0560456918177609,-0.043907490170791125
48435,-0.13268917953461368,-0.22679073068889574,-0.4111542519239966,0.7504086796616675,0.07721362047522394
48437,-0.07880609982962439,-0.11132891368754347,-0.01152485358966722,-0.056045691817760875,-0.04390749017079116
48439,0.7603608527918987,0.1611542678315197,0.3253344142570644,0.11645379075980059,0.045043420185357924
48441,0.8329527992753843,0.24408142428343696,-0.13643866666984622,-0.07312674113520654,-0.026078455887637908
48443,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776087,-0.043907490170791146
48445,-0.10705131042981114,-0.17505898846318818,-0.041911383807821515,-0.07836442308052716,-0.09568600179053571
48447,-0.07880609982962439,-0.11132891368754347,-0.011524853589667223,-0.05604569181776087,-0.04390749017079116
48449,-0.13722073948507918,-0.21391289090246776,-0.11965909441746211,-0.38377674211612234,0.8043338201847908
48451,-0.07564755157901713,-0.12291644689310288,-0.0059120957909889055,-0.05397502117346978,-0.05178620893740668
48453,-0.07783159362564328,-0.12839908573894218,-0.022396698216208055,-0.013764982274395472,-0.04577135558669681
48455,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776087,-0.043907490170791146
48457,-0.11421372191803822,-0.18889821091189749,-0.03600668692293824,-0.1450361480802773,-0.22256823786525634
48459,-0.08503812424567327,-0.12405269994627346,-0.022660541495841426,-0.08919791766763073,0.027411854840130746
48461,-0.13369361510355884,-0.22961969045822186,-0.3956111923722859,0.7080724116700114,0.06463835195763949
48463,-0.07880609982962439,-0.11132891368754347,-0.011524853589667223,-0.05604569181776087,-0.04390749017079116
48465,-0.124897346624466,-0.21270012212064351,-0.21478590240758655,0.28930910895811046,-0.02950876483429177
48467,-0.07880609982962439,-0.11132891368754347,-0.011524853589667223,-0.05604569181776087,-0.04390749017079116
48469,-0.126463594094973,-0.2114608309482913,-0.40351184895735487,0.7606698632246547,0.09384404000851512
48471,-0.14440965245600568,-0.2276014292146752,-0.1187537637453912,-0.3735527536286246,0.7134610373205373
48473,0.0301979646689454,-0.1712820643491069,0.8826377357746357,0.2760990786514566,0.09547453838790285
48475,-0.10123949249994217,-0.15771030785730766,-0.02527003314949321,-0.0980914072154165,-0.11305812291519865
48477,0.4472476623222072,0.0002070732916670924,0.7093578174946799,0.22043381505475668,0.0783699528719039
48479,-0.07614772883340552,-0.12473960036282669,-0.01221236363159123,-0.040710147671604524,-0.04954801280961009
48481,-0.0773330418859686,-0.13756661142828597,-0.007490503947322866,-0.07315215110841444,-0.06492737383950142
48483,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.04390749017079115
48485,0.7802994319650526,0.2106056471029168,-0.16057748002195155,-0.004555522064656745,-0.016804427727298666
48487,-0.07871709862435486,-0.11361129339844663,-0.0053058556887882295,-0.052610807904684614,-0.0454632742112252
48489,-0.07880609982962439,-0.11132891368754347,-0.011524853589667223,-0.05604569181776089,-0.04390749017079115
48491,-0.0820160850699724,-0.14774624279553375,-0.012742327649007255,-0.07617008651982002,-0.0727618466188336
48493,-0.1301598501174093,-0.2212693219973817,-0.41839568662950527,0.7752096237656754,0.08348720038119482
48495,-0.1283252218023151,-0.21702481221736242,-0.41805678729017803,0.7824235720038796,0.09264006360705983
48497,-0.13573972160720177,-0.24727175231427156,-0.05805431182884369,-0.25729794256634925,-0.5098645059275762
48499,-0.1351199484610671,-0.20985934977313686,-0.11805628178512735,-0.379170297787244,0.8043751128818869
48501,-0.10705131042981114,-0.17505898846318818,-0.041911383807821515,-0.07836442308052717,-0.09568600179053574
48503,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.056045691817760875,-0.043907490170791146
48505,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.056045691817760875,-0.043907490170791146
48507,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.056045691817760875,-0.043907490170791146
49001,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.056045691817760875,-0.043907490170791146
49003,-0.07595384297588585,-0.1354949771390413,-0.06540175092675381,0.060275425628924795,-0.022971164499114207
49005,-0.1070552354923034,-0.17506565256481763,-0.0419133479876681,-0.07837100496463104,-0.09569277330289243
49007,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.056045691817760875,-0.043907490170791146
49009,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.056045691817760875,-0.043907490170791146
49011,-0.1240451843042721,-0.21427715268462463,-0.40844009561374855,0.7871792200543488,0.09762290352154933
49013,-0.12606775421563057,-0.2141526021296862,-0.41980974818696104,0.7927107795153321,0.09783948420714561
49015,-0.1216868996106562,-0.19073434618778662,-0.06353792507581686,-0.210820059065164,0.20933079324526085
49017,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.043907490170791146
49019,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.043907490170791146
49021,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.043907490170791146
49023,-0.0803495845163636,-0.11459942441805016,-0.01432481661336962,-0.06355661464794427,-0.022118667233906014
49025,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.043907490170791146
49027,-0.1354587885226954,-0.2106084860834706,-0.11807417648664718,-0.37908528247839923,0.8018804291601126
49029,-0.10811857774121214,-0.1630322957694401,-0.027083023560533718,-0.1104073203371513,-0.11258874864910019
49031,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.043907490170791146
49033,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.043907490170791146
49035,-0.13442822297736273,-0.21000666064883927,-0.11862907356954554,-0.3779220115220842,0.8048035564740713
49037,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776087,-0.043907490170791146
49039,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776087,-0.043907490170791146
49041,-0.07880609982962439,-0.11132891368754347,-0.011524853589667223,-0.056045691817760875,-0.04390749017079115
49043,-0.07880609982962439,-0.11132891368754347,-0.011524853589667223,-0.056045691817760875,-0.04390749017079115
49045,-0.10235980447771506,-0.15828200986388247,-0.05412289889930525,-0.18477731850611206,0.296219778890112
49047,-0.10822150331484134,-0.16767885176196515,-0.042685209981999,-0.10951669533708194,-0.019621530302898108
49049,-0.11906208178895993,-0.2194477305842569,-0.3487515358933037,0.8063020602957657,0.1009222322668319
49051,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.043907490170791146
49053,-0.13573972160720177,-0.24727175231427156,-0.05805431182884366,-0.2572979425663493,-0.5098645059275762
49055,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.043907490170791146
49057,0.8321953210042867,0.2423963641526406,-0.13701716038576867,-0.07526705270463227,-0.0310465067274585
51001,-0.10705131042981114,-0.17505898846318818,-0.041911383807821515,-0.07836442308052716,-0.09568600179053571
51003,0.7252414776434397,0.18909770971581097,-0.11976132072386618,-0.0798055059358302,-0.038875992166278385
51005,0.8329556774819611,0.24408763031317923,-0.13643719886883357,-0.07311942355302596,-0.026067976057410295
51007,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.043907490170791146
51009,-0.4587308395537596,0.7913660284176154,0.025361518538332666,-0.01014529981232235,-0.01808358786181347
51011,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.043907490170791146
51013,-0.10976224444750043,-0.19857420771714843,-0.15118546786634088,0.16790977254217054,-0.04599145433824962
51015,0.8321677577021785,0.2437403044762535,-0.13636328605433506,-0.07297707825870718,-0.026223884181378145
51017,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.05604569181776089,-0.04390749017079115
51019,-0.4350724168082325,0.6324304456926155,-0.1734168281760393,0.3878991876083239,0.046178372157924204
51021,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.05604569181776089,-0.04390749017079115
51023,-0.45873540331138307,0.7913552473647418,0.025357843498978915,-0.010161109115436405,-0.018119810983056213
51025,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.043907490170791146
51027,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.043907490170791146
51029,-0.015513115597730656,-0.11963446535611803,-0.028012816509010923,0.09246934276116271,-0.013299680481597841
51031,0.7016239838249071,0.45663451631067037,0.03860822209414113,-0.0013977919175759811,0.0037712678255863857
51033,-0.1351199484610671,-0.20985934977313694,-0.11805628178512736,-0.37917029778724404,0.8043751128818872
51035,-0.07685678693389347,-0.1365977085850699,-0.007158252029119613,-0.07237962094796771,-0.06367828703017653
51036,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.043907490170791146
51037,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51041,-0.28996497328749216,0.42671096081526183,0.536122962197857,0.06522260903842349,0.3784052002251599
51043,-0.07812164802263419,-0.11415406827044366,-0.011488224580506844,-0.05841248912941315,-0.04634936084329049
51045,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51047,-0.13573972160720177,-0.24727175231427156,-0.058054311828843644,-0.2572979425663493,-0.5098645059275763
51049,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51051,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51053,-0.10735382977848221,-0.16583036424725267,-0.03526599355153122,-0.12494852928578809,-0.022190732511129005
51057,0.8329556774819611,0.24408763031317923,-0.13643719886883357,-0.07311942355302596,-0.026067976057410295
51059,-0.0605681902819009,-0.1557815519805723,0.04832773953834046,0.19439386519385118,0.011839864160450015
51061,-0.07493664466816632,-0.1374574152708053,-0.06931078400725539,0.07135990448089075,-0.022574646656392795
51063,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51065,-0.12879716410526604,-0.21831998578250725,-0.05275204033274878,-0.2037661880476813,-0.221768163150832
51067,-0.1351199484610671,-0.20985934977313694,-0.11805628178512736,-0.37917029778724404,0.8043751128818872
51069,-0.07596959587555899,-0.13956753902006672,-0.06987183935459043,0.06926439335327049,-0.02580187352854637
51071,-0.12834272472185496,-0.21603799832133633,-0.42040147608259215,0.774840676578013,0.12593910436797412
51073,-0.07880609982962439,-0.11132891368754347,-0.011524853589667228,-0.056045691817760875,-0.04390749017079115
51075,-0.07880609982962439,-0.11132891368754347,-0.011524853589667228,-0.056045691817760875,-0.04390749017079115
51077,-0.10729337987105145,-0.17270210746526873,-0.02588332637978842,-0.12814864597151768,-0.14543669508260226
51079,-0.07880609982962439,-0.11132891368754347,-0.011524853589667228,-0.056045691817760875,-0.04390749017079115
51081,-0.459067215352742,0.7906420738959897,0.025170141323295887,-0.010781214941914518,-0.01874875523518283
51083,-0.19338540704510984,-0.06822221717649456,-0.08509841385937968,-0.3606103300756264,0.801277604122305
51085,-0.10705131042981114,-0.17505898846318818,-0.04191138380782154,-0.0783644230805272,-0.0956860017905358
51087,0.030209717755815615,-0.1712606762356189,0.8826463609531239,0.27612484590713154,0.09547252495620386
51089,-0.07689402524373203,-0.1366648956392165,-0.007178099126221693,-0.07244417558138604,-0.06375712814361051
51091,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51093,-0.45878143905508467,0.7912706238889172,0.025325664458952457,-0.01023325722811916,-0.0181352434637816
51095,-0.0822821195714723,-0.11364009015515672,-0.011899678974563966,-0.05256275971356669,-0.04757881476333594
51097,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51099,-0.10902371406621539,-0.1696166071874713,-0.03707545750846045,-0.12618171949787785,-0.025389841741717465
51101,-0.45883115218774795,0.7911610685879978,0.025274513673022036,-0.01030579026564979,-0.018169740211797458
51103,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51105,-0.07564565931087025,-0.12291192865425257,-0.005910549318020912,-0.05396833227988147,-0.0517707222262029
51107,0.7948358743235076,0.21805600741066516,-0.15959747506731234,-0.012683672891771773,-0.017715764715298787
51109,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51111,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51113,-0.1351199484610671,-0.20985934977313694,-0.11805628178512742,-0.3791702977872439,0.8043751128818869
51115,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51117,-0.07737820261087765,-0.11188811274919842,-0.013903721606405215,-0.055488975051193885,-0.041432089539217995
51119,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51121,0.8326073091955364,0.2439395116494899,-0.13634843545930234,-0.07309544273101849,-0.02607539885388866
51125,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51127,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51131,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51133,-0.10534676995936823,-0.1563917125792525,-0.024807538078248006,-0.1005495297925076,-0.08969564293061419
51135,-0.13953139465804992,-0.25381731898588855,-0.06537637939985384,-0.2793601664565507,-0.4495208225154978
51137,0.030190397030436352,-0.17130240220806417,0.8826366187122102,0.27607454412346205,0.09540271984011704
51139,-0.07880609982962439,-0.11132891368754347,-0.011524853589667228,-0.056045691817760875,-0.04390749017079115
51141,-0.10534676995936824,-0.1563917125792526,-0.02480753807824793,-0.10054952979250757,-0.08969564293061419
51143,0.44714980611287913,0.6979067393426971,-0.037401458474652136,-0.023150947432229018,-0.006024820294614453
51145,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51147,0.8329556774819611,0.24408763031317923,-0.13643719886883357,-0.07311942355302596,-0.026067976057410305
51149,-0.458747812732226,0.7913364294749528,0.025352768099535794,-0.010175044867659641,-0.018117156374438087
51153,-0.2996323360014269,0.371581771300922,0.22762655234962195,0.10016694513078313,0.3208964889883346
51155,0.24739157198294226,-0.008511605909819578,-0.051889330850028996,-0.07740200085217076,-0.056061750589679486
51157,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.05604569181776089,-0.04390749017079115
51159,-0.1416369097391389,-0.2285981742592835,-0.1185699161160668,-0.34492024872998284,0.6578778770078614
51161,0.8061547447386391,0.21610118077588322,-0.21153483717933927,0.08467438127416452,-0.0019075539469584652
51163,0.030167840797871583,-0.17135728729601316,0.8826036277150289,0.2760542107541887,0.09530658647802784
51165,0.2734151751984766,-0.07422222550587354,0.795598695883952,0.26717214574964204,0.09442346400610807
51167,-0.13604520669771233,-0.2116308462594355,-0.11879220811134124,-0.38129832837994465,0.8046262328393043
51169,-0.10520925619480706,-0.15647392891345996,-0.024762938500588253,-0.10059720982165492,-0.0897452350462535
51171,-0.10410356929229331,-0.1638914456013811,-0.026700170018014228,-0.10542181695716808,-0.12332532561614096
51173,-0.08751221285105652,-0.15659944219198912,-0.013726649218586452,-0.09227111606093831,-0.09591806148153967
51175,-0.12693356712527568,-0.19429422888187808,-0.0692125793484668,-0.2348288025746426,0.2785360246626078
51177,-0.10534676995936823,-0.1563917125792525,-0.024807538078248006,-0.1005495297925076,-0.08969564293061419
51179,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.05604569181776089,-0.04390749017079115
51181,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.05604569181776089,-0.04390749017079115
51183,-0.10534676995936824,-0.1563917125792526,-0.02480753807824796,-0.10054952979250757,-0.08969564293061418
51185,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.05604569181776089,-0.04390749017079115
51187,-0.10057192349469367,-0.1550025595483338,-0.030155917640276225,-0.07268035654084708,-0.08677296994268033
51191,-0.11630341203918422,-0.1873846148945281,-0.042574557582990266,-0.15701732189470696,-0.0988926769381706
51193,-0.13573972160720177,-0.24727175231427156,-0.058054311828843644,-0.2572979425663493,-0.5098645059275763
51195,-0.13652084043772553,-0.2125458555330154,-0.11914143275017265,-0.3823010274938545,0.8043631807213523
51197,0.8329556774819611,0.24408763031317923,-0.13643719886883357,-0.073119423553026,-0.0260679760574103
51199,-0.1091939154169727,-0.20090326014059007,-0.3326592199371823,0.6147329515521751,0.06849781841941502
51510,-0.1073538297784822,-0.16583036424725264,-0.035265993551531205,-0.12494852928578816,-0.022190732511128995
51520,-0.10729337987105145,-0.17270210746526873,-0.025883326379788435,-0.12814864597151768,-0.14543669508260224
51530,-0.10705131042981107,-0.17505898846318815,-0.04191138380782155,-0.07836442308052723,-0.09568600179053578
51540,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.05604569181776089,-0.04390749017079115
51550,0.06473728230178596,-0.1394532815265172,-0.17069943897797063,-0.2837949356155979,0.7465820187921708
51570,-0.10729337987105142,-0.17270210746526876,-0.025883326379788463,-0.1281486459715177,-0.1454366950826022
51580,-0.4588247133261782,0.7911858210370898,0.02528977530432946,-0.010358438697795559,-0.018068199172941026
51590,0.8329230343353369,0.24402965313011998,-0.136454689914667,-0.0731819374791974,-0.026153393050685377
51595,-0.07880609982962439,-0.11132891368754347,-0.011524853589667223,-0.056045691817760875,-0.04390749017079115
51600,-0.07986677322038013,-0.14776299156526046,-0.11133919299008038,0.1588774761738059,-0.007768088925431693
51610,-0.07880609982962439,-0.11132891368754347,-0.011524853589667223,-0.056045691817760875,-0.04390749017079115
51620,-0.10534676995936824,-0.1563917125792526,-0.02480753807824796,-0.10054952979250757,-0.08969564293061418
51630,-0.07486764880887836,-0.13730719285226614,-0.06926690629918117,0.07150670433287924,-0.022356622464735153
51640,-0.07688397164578295,-0.13664527947471716,-0.007173297514110373,-0.0724230226170702,-0.06372560585601292
51650,0.030204711954420437,-0.1712697184054344,0.8826358216221362,0.2760930129847739,0.09555200381778442
51660,0.8329359829480559,0.24374476217272806,-0.13713132225163358,-0.07156447245234539,-0.025806894111372703
51670,-0.36637196408479206,0.4117657274505326,-0.28893938664363233,0.6027831635002796,0.07771952486044516
51678,-0.07880609982962439,-0.11132891368754347,-0.011524853589667223,-0.056045691817760875,-0.04390749017079115
51680,0.8272966424694242,0.23723356518545732,-0.13861927446637654,-0.07534274489639192,-0.03134080736263661
51683,-0.07880609982962439,-0.11132891368754347,-0.011524853589667223,-0.056045691817760875,-0.04390749017079115
51685,-0.07880609982962439,-0.11132891368754347,-0.011524853589667223,-0.056045691817760875,-0.04390749017079115
51690,-0.07690118732126736,-0.13668984287358593,-0.007185504777469262,-0.07246336063708227,-0.06381663994577882
51700,0.8326542395788251,0.24355269948763017,-0.1366512637992755,-0.073771438883818,-0.026026101506083886
51710,-0.081723713514411,-0.15161981566756008,-0.11401227607306731,0.15918939438435206,-0.011992013463802733
51720,-0.07880609982962439,-0.11132891368754347,-0.011524853589667223,-0.056045691817760875,-0.04390749017079115
51730,0.12627769323162957,-0.05872818369075804,-0.09559333812812537,0.06384798765133971,-0.019974385870593768
51735,-0.07880609982962439,-0.11132891368754347,-0.011524853589667226,-0.056045691817760875,-0.04390749017079115
51740,-0.08169605263537622,-0.1157615871664343,-0.014734793076671651,-0.05649597742404418,-0.039866483683804375
51750,-0.1423314844279758,-0.26052097004494396,-0.06021269379054867,-0.2700938125060442,-0.5158529127113607
51760,-0.0770575377286572,-0.14158148781684948,-0.05987681718447818,0.06303636140038615,-0.029922007236439306
51770,-0.11279729650353389,-0.2077115425036301,-0.34490866138654996,0.6318004711397672,0.06000783325398506
51775,0.8329556774819611,0.24408763031317923,-0.13643719886883357,-0.073119423553026,-0.0260679760574103
51790,-0.10729337987105145,-0.17270210746526873,-0.02588332637978842,-0.12814864597151768,-0.14543669508260226
51800,-0.08062913625179663,-0.11390416800389329,-0.012814935481235478,-0.05475945669816021,-0.04545830272868079
51810,-0.11419447681533398,-0.1903617610490703,-0.09108528396937854,0.017897017225510913,-0.08607462039622435
51820,0.8329556774819611,0.24408763031317923,-0.13643719886883357,-0.07311942355302596,-0.02606797605741028
51830,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.056045691817760875,-0.04390749017079115
51840,0.38278585526318465,0.04610947145429168,-0.07077210525542892,-0.07878670162860989,-0.052009894339804116
78010,-0.12100204324632392,-0.2174850272881294,-0.39391192434541916,0.798763414042859,0.10123506902604208
78020,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.04390749017079115
78030,-0.10612143732040333,-0.19655048048856505,-0.3090072980891033,0.5652404320871122,0.05849675278000103
50001,-0.10534676995936823,-0.1563917125792525,-0.024807538078248006,-0.1005495297925076,-0.08969564293061419
50003,0.7887547902037353,0.18204477648221806,0.26737334047080824,0.07393519266955924,0.033118630447119844
50005,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.04390749017079115
50007,0.02956379139436956,-0.1726163805573376,0.8772865325600634,0.2869806602257203,0.09714083357898395
50009,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.04390749017079115
50011,0.8329556774819611,0.24408763031317923,-0.13643719886883357,-0.07311942355302596,-0.026067976057410288
50013,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.04390749017079115
50015,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.04390749017079115
50017,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.04390749017079115
50019,0.8329434470485522,0.24406256612856791,-0.13644459318934488,-0.07314209543381676,-0.02610527012262204
50021,-0.13874959877802417,-0.24023375334214903,-0.05346267815819688,-0.22867932849326442,-0.39517769920067136
50023,-0.13573972160720177,-0.2472717523142715,-0.05805431182884369,-0.25729794256634925,-0.5098645059275762
50025,-0.07697939225077671,-0.1368570628571603,-0.007226371250986419,-0.07265254290277288,-0.064088897830052
50027,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.04390749017079115
53001,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.04390749017079115
53003,-0.0788060998296244,-0.11132891368754345,-0.011524853589667226,-0.05604569181776089,-0.04390749017079115
53005,-0.10705128594896232,-0.17505960496587591,-0.041911899982581824,-0.07836318810631761,-0.09568494303741548
53007,-0.0788060998296244,-0.11132891368754345,-0.011524853589667226,-0.05604569181776089,-0.04390749017079115
53009,-0.08005126857644783,-0.11358699486053281,-0.012783757741294638,-0.055450842964988936,-0.04491504122514264
53011,-0.45941208747537315,0.7900322008842466,0.023478390018708346,-0.011815585548475366,-0.00961974625443589
53013,-0.0788060998296244,-0.11132891368754345,-0.011524853589667226,-0.05604569181776089,-0.04390749017079115
53015,-0.4608586714157417,0.7581748993425663,-0.04628160084237886,0.14157886524837246,0.007128798185054932
53017,-0.13573972160720177,-0.2472717523142715,-0.05805431182884369,-0.25729794256634925,-0.5098645059275762
53019,-0.1351229547813648,-0.20986652814251697,-0.11805873864010087,-0.37918092452870017,0.8043505066842113
53021,-0.12552484967418057,-0.21416459053462122,-0.41832660007716077,0.7898575367717411,0.09734127560333694
53023,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.04390749017079115
53025,-0.13573972160720177,-0.24727175231427156,-0.058054311828843644,-0.2572979425663493,-0.5098645059275762
53027,-0.45876186107968164,0.7912953386027514,0.025337778020334996,-0.010245422038043524,-0.018304123391514122
53029,-0.07880609982962439,-0.11132891368754347,-0.011524853589667225,-0.05604569181776089,-0.04390749017079115
53031,-0.4587511223309684,0.7913256426437612,0.025345428246118913,-0.010170299827520853,-0.018119782618238104
