COUNTYGEOID,C01,C02,C03,C04,C05
37155,-63724.24240507407,-16508.807033843266,-15051.675969988668,2137.6040685633197,621.5350603434705
37157,-77726.770067613,-8512.996622958928,-14554.725778451248,2028.8481533556846,590.9355198488905
37159,4465.204002025205,120992.17253295468,-47970.98412519094,-13772.928048831898,169353.63592382826
37161,-48062.64050076269,44925.076686143744,-32819.67177024198,-17478.501478594026,-7240.98214665564
37163,-55287.04242064756,31938.347909624372,-28403.311592053833,-13396.216327146722,-9114.039084589049
37165,69979.05377522207,259231.06556702955,-101259.99971944891,-94545.47628573434,46811.866987145055
37167,-75470.6156570009,-9803.020992825725,-14288.684552575247,1987.1437437631157,579.1171689179163
37169,-76036.42867337281,-8266.771395151003,-14414.198622684538,5633.395747219948,3819.294254219389
37171,115755.51434417594,339959.0674167496,-134256.0876313211,-130273.30137037043,-82565.56981179713
37173,-42934.660658823115,-28278.356211412443,-15859.40756393855,2345.0201702505447,703.8300113127385
37175,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
37177,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
37179,74894.19962986972,-94784.86290231856,-20549.798026199187,3667.257909030461,1278.6149519965008
37181,-77791.05694133032,-8588.218818558025,-14476.225502910072,1981.4672809132214,550.0315692700282
37183,-8660.612182659102,-43888.35960305391,-18155.687292758812,1673.3888492471447,173.25831517860897
37185,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
37187,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
37189,-77791.04733804216,-8588.218341909722,-14476.227328783043,1981.4681195572161,550.0289966063453
37191,-77784.63689811755,-8577.051158974396,-14479.831969746712,1978.5734152227776,547.5680037394209
37193,492462.71615644125,1018358.658383643,-367389.85104045965,-387690.4299055569,-244338.3964425487
37195,-40539.00409880685,48347.33815389507,-35058.928591739095,-20443.914417618642,-13581.369365782026
37197,-77791.05703642411,-8588.218823277894,-14476.225484829894,1981.4672726087897,550.0315947450879
37199,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38001,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38003,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38005,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38007,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38009,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38011,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38013,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38015,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38017,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38019,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38021,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38023,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38025,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38027,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38029,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38031,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38033,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38035,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38037,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38039,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38041,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38043,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38045,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38047,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38049,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38051,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38053,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38055,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38057,-60834.95345592471,21886.8649380469,-24945.411691074092,-9501.804126050007,-6645.8476810167895
38059,-55372.286654408344,31502.39688079705,-27933.523593978043,-12985.348841855312,-8309.752955434516
38061,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38063,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38065,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38067,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38069,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38071,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38073,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38075,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38077,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38079,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38081,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38083,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38085,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38087,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38089,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38091,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38093,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38095,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38097,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38099,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38101,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38103,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
38105,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31001,277136.5354041608,-209084.36220097978,-28560.56980211584,5683.3690647154,2116.0941244974742
31003,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31005,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31007,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31009,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31011,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31013,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31015,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31017,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31019,930.1997698270176,60908.88816955286,-42779.16049686296,15956.255283194898,-19175.8029078035
31021,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31023,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31025,-77791.05709835392,-8588.21882635171,-14476.225473055183,1981.46726720053,550.0316113357136
31027,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31029,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31031,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31033,-77791.04998414837,-8588.220340952459,-14476.221800856723,1981.460493336789,550.0292995227678
31035,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31037,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31039,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31041,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31043,-76762.14032017763,-6735.2843573136315,-15112.992413843018,1278.3768679367809,108.17603009876449
31045,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31047,-77773.67174791112,-8594.271854756902,-14480.1389060258,1989.6936254675525,550.2066990315984
31049,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31051,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31053,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31055,251030.7806883085,-179997.4749660752,-30888.579429985508,645.891726020246,331.1805773014283
31057,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31059,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31061,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31063,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31065,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31067,5412.295414254312,-55589.216824353316,-17777.92629084319,2849.2799577593028,917.1531093200562
31069,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31071,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31073,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31075,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31077,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31079,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31081,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31083,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31085,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31087,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31089,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31091,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31093,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31095,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31097,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31099,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31101,-24210.75015614124,-38855.36381515146,-16602.415457035175,2540.3109264808763,786.4463391381792
31103,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31105,-77434.06999974078,-8293.633538020213,-14144.369500765455,2680.5309184261887,648.4320105294386
31107,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31109,-60190.3753379005,-8399.030693008248,-17663.095795339606,-774.386259971805,-1227.6077922279821
31111,-77761.96068576859,-8582.88836879093,-14475.196897601067,2042.0260128429416,604.244741286109
31113,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31115,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31117,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31119,-77744.62453032436,-8604.385175749707,-14486.677418957792,2003.4381177558844,550.4992331360761
31121,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31123,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31125,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31127,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31129,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31131,-62650.083027090805,-17141.250409169625,-15077.05419639503,2139.387925685612,616.8387923918549
31133,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31135,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31137,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31139,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
31141,19356.194416023205,-63466.02962374186,-18331.25215974131,2994.715018560055,978.6786708731124
