COUNTYGEOID,C01,C02,C03,C04
01061,0.7051392750963144,-0.0613889576872579,0.11461339241009894,0.17449847553209952
01063,-0.32319012282764936,-0.009852488723077167,-0.5258876285416774,0.6683560386691629
01065,-0.18453636724096728,0.8704779721966047,0.029658301782219783,-0.23099864628672187
01067,-0.3973810594497953,-0.21228497121607642,0.6931952953618051,0.1572122523023887
01069,0.38011132722824337,-0.03753788209440774,0.11614488739569742,0.08153620384786844
01071,-0.3217319268810115,0.3584208994942597,-0.360846671759617,0.4563184681305277
01073,-0.10827621437318152,-0.09088630395960158,-0.20311515503897015,0.13325806731664702
01075,0.44722651098440075,0.07677339023577964,0.06100301155503881,0.06932391319821415
01077,-0.16701915934199613,0.16081453698798262,0.05659719986446926,0.2674810497672874
01079,-0.2747496946859293,0.8099891204345058,0.03425386917569121,-0.07351625243544219
01081,0.4786301639327446,0.1464538365289303,0.07956049322108859,0.06258611532869418
01083,0.6503912999488768,-0.05572903891963915,0.10593252294158123,0.2667406289466572
01085,-0.035551976255721825,-0.06469929142232188,-0.10569087150823783,-0.11938289928480855
01087,-0.09177724041092061,-0.08749394083721272,-0.11062317363707229,-0.11466465872829931
01089,-0.17740772043455094,-0.24349190267713328,0.49122715113210974,-0.0757307858296443
01091,-0.24951022219312718,0.8050257427765709,0.1702551094387815,-0.13729070835991308
01093,0.5529185627567509,-0.1368317522451829,0.003278640165964641,-0.06368308126973769
01095,0.46144183728448385,-0.06759732888647307,0.29133667069940067,0.15803845446017312
01097,-0.16860536784752472,-0.025226730446443215,-0.061826841966318456,-0.0036676258170168603
01099,-0.26653523173330196,0.8183073428051657,0.09396555375446082,-0.08643530413445713
01101,0.162696960610693,-0.03742371677196795,-0.042198692529931324,0.1402765174177957
01103,-0.2892038566051158,0.15489301583589463,0.08955281583498433,0.11191971072715942
01105,-0.060716354622944856,-0.09374588648536872,-0.1024633099070078,-0.10539332950472484
01107,-0.17171752962660636,0.5623255724043073,-0.012866513125053942,-0.21479295464318654
01109,-0.11446401631114216,-0.13386886490630964,-0.15726000719303818,-0.1996758512182857
01111,0.5319439265902994,-0.1451802974771113,-0.01350440314601109,-0.06876514216827648
01113,-0.3017269556334342,0.7427982602519378,0.26393476154363843,-0.05870383289814712
01115,0.23030056289174972,-0.13420741760686442,-0.22227343213448902,-0.006046495518755061
01117,-0.3321344501348118,-0.024934874878259135,-0.49835449172000423,0.6341534877227687
01119,-0.13149914599904886,-0.11230532827808938,-0.1735233749223696,-0.09633386123331351
01121,-0.2525503670210931,0.7526920176260518,-0.06809640584509317,0.18392156350081706
01123,0.3709724666981736,-0.04526122962650547,-0.0037856525427440112,-0.07449449271716996
01125,0.4138519999820356,-0.02599489889762959,0.1802880994204035,0.11302395960659213
01127,-0.3083513801697586,-0.04068004518342709,-0.4739670975140365,0.509831602231002
01129,0.04196594901757169,0.4933355582664362,-0.12497671742217129,0.4697643754960687
01131,-0.2470394386588326,0.8439910555582206,0.07225604990622272,-0.11746534734573928
01133,0.7557970341047342,-0.04604371251699951,0.12644067476028722,0.1912703945525611
05001,-0.028694177872584898,-0.10482516071654051,-0.07619271211228659,-0.11847984077970217
05003,-0.276507039111077,0.7206660075416544,0.12280335122261637,-0.09223868217032184
05005,0.13993148557846183,-0.1324768325186157,-0.158884556443426,-0.3356103891403555
05007,0.08611014645336586,-0.061676967372081996,-0.16003886387407804,0.18239042375954112
05009,0.17419611357542597,-0.13998714700068748,-0.15441130054522084,-0.32286499018265735
05011,-0.150593585760978,0.8622559433808575,0.0336901680425173,-0.21868358768406945
05013,-0.13358296877016324,0.16557401836526128,-0.2987691741488477,0.34271247422296514
05015,-0.4079626294390244,-0.21490992455247845,0.7186360546434156,0.16564502640595746
05017,-0.09177724041092059,-0.08749394083721272,-0.11062317363707229,-0.11466465872829931
05019,-0.11285017837967247,0.7506667639209221,0.027592556609419974,-0.15710723043017372
05021,0.7225924646559908,0.12583421145050724,0.14024043951455054,0.17351201691911883
05023,0.14081653550386236,-0.16686400533277487,-0.19013122498049623,-0.41505229603440524
05025,-0.09264515206714445,-0.08943582158270744,-0.1126977947617695,-0.11708074923102624
05027,-0.3987788111469741,-0.05586654638388051,0.6133104261529563,0.33068180397178226
05029,-0.21418716888957487,0.832293659348401,0.11015317757414994,-0.15563589041659665
05031,0.6606354156671584,0.14170338166863225,0.08776384805858407,0.09152881279657141
05033,-0.2063336482960101,0.7525964946238223,-0.04425250281250838,-0.007871195306327563
05035,-0.007178204469727112,0.4201842517383468,-0.030165866095917516,-0.22804713116055728
05037,-0.05220667166934007,-0.09506044861414205,-0.11560983842131262,-0.10175975927281485
05039,-0.18421184479993438,0.8678515575256742,0.029973354640389107,-0.22965729549832445
05041,-0.22760265931881113,0.828813138011777,0.10687606275503159,-0.18270709796684964
05043,-0.2740922047710511,-0.19551332737905264,0.7338818316422221,0.20147635505311973
